,wheat_mass,Longitude,Latitude
3761,7630.2,5.587055554462613,48.77703830927455
3762,7213.2,5.587065626869343,48.777027404604034
3763,6730.7,5.587076418733695,48.77701626287303
3764,7328.2,5.587085951547206,48.77700512113954
3765,6841.6,5.587095664225125,48.77699397940359
3766,6925.6,5.5871057366318535,48.77698307472344
3767,7494.3,5.587115449309771,48.77697193298259
3768,7265.3,5.587125881445313,48.77696102829766
3769,7035.6,5.587135773987636,48.77695000508113
3770,7239.0,5.58714602625877,48.77693862627445
3771,7158.2,5.587156458394312,48.77692689187735
3772,6939.1,5.587167070394258,48.77691539453612
3773,6908.4,5.587177682394206,48.77690377866292
3774,7169.9,5.587188114529747,48.77689216278704
3775,7162.3,5.587198726529693,48.77688066543784
3776,6922.7,5.587209158665234,48.7768689310272
3777,6987.7,5.587219590800776,48.77685743367269
3778,6951.0,5.587230022936316,48.77684569925661
3779,6642.1,5.587240634936264,48.77683420189678
3780,6726.8,5.5872512469362094,48.77682246747528
3781,6709.7,5.587261858936157,48.77681097011013
3782,6396.0,5.587272470936105,48.77679935421277
3783,6054.3,5.587283082936051,48.77678761978312
3784,6162.6,5.5872936949359975,48.77677600388035
3785,6511.2,5.587304127071538,48.77676426944523
3786,6490.1,5.587314199478267,48.77675265353706
3787,6393.7,5.587324631613808,48.7767410376262
3788,6424.5,5.587335243613756,48.776729421712666
3789,6632.5,5.587346035478108,48.77671780579643
3790,6457.1,5.587356647478056,48.77670618987752
3791,6694.6,5.587367079613595,48.77669457395591
3792,6483.6,5.587377691613543,48.776682958031614
3793,6419.2,5.587388483477895,48.77667146063451
3794,6707.1,5.587399095477843,48.77665972617496
3795,6767.6,5.587409527613384,48.77664799171266
3796,6677.7,5.5874201396133305,48.77663625724763
3797,6753.4,5.587430571748872,48.77662452277984
3798,6630.0,5.587441183748817,48.77661290683935
3799,6287.0,5.587451975613171,48.77660117236611
3800,6388.1,5.587462587613118,48.77658931936005
3801,6273.5,5.587473379477471,48.7765777034114
3802,6535.7,5.587484171341822,48.77656596892993
3803,6436.8,5.5874947833417705,48.77655435297587
3804,6453.9,5.587505215477311,48.77654261848895
3805,6483.8,5.587515827477258,48.776531002529495
3806,6569.1,5.58752661934161,48.776519386567344
3807,6142.7,5.587537051477152,48.77650765207225
3808,6786.5,5.587547663477099,48.77649591757441
3809,6848.3,5.587558455341451,48.77648442013448
3810,6468.9,5.587568887476992,48.7764726856312
3811,6295.4,5.587579499476939,48.77646095112519
3812,6782.1,5.587590111476886,48.77644921661642
3813,6718.2,5.587600723476833,48.776437482104924
3814,6780.8,5.5876111556123735,48.77642574759067
3815,6588.1,5.587621947476727,48.77641401307369
3816,6368.6,5.587632379612267,48.77640227855396
3817,6298.2,5.58764317147662,48.776390544031486
3818,6576.0,5.587653963340973,48.77637880950626
3819,6592.9,5.58766457534092,48.77636719350891
3820,6315.7,5.58767500747646,48.77635557750886
3821,6307.2,5.5876857993408136,48.77634384297547
3830,8669.9,5.587628062866526,48.77625601168391
3831,6116.7,5.587614393171679,48.77627011685444
3832,7173.4,5.587601622798863,48.77628362936704
3833,7486.6,5.587589212154857,48.77629654922218
3834,6902.2,5.587577520968474,48.776309943196935
3835,6683.5,5.587564930460062,48.77632321863741
3836,7322.8,5.587552519816057,48.77633613848236
3837,6854.9,5.587540289036457,48.7763500065691
3838,7496.1,5.587527878392452,48.77636387465203
3839,6291.8,5.587515647612852,48.77637750566996
3840,6649.2,5.587503776562064,48.77639078109257
3841,7253.3,5.58749172564687,48.776403700920135
3842,7395.3,5.587479854596082,48.77641673927486
3843,7789.0,5.587468163409699,48.77642989615664
3844,6673.7,5.5874559326301,48.776443290095806
3845,6879.9,5.587443881714906,48.77645632844024
3846,6823.2,5.587432010664119,48.77646960384201
3847,7237.8,5.5874199597489245,48.77648252364928
3848,6953.4,5.587408268562543,48.77649556198352
3849,6199.0,5.587396397511754,48.77650860031438
3850,6934.8,5.587385605647402,48.77652069039997
3851,6683.9,5.587374454054237,48.776532780482654
3852,6472.4,5.587363302461073,48.77654498909259
3853,6617.0,5.5873521508679085,48.77655731622972
3854,7083.1,5.587341179139149,48.77656952483369
3855,6998.7,5.587330387274797,48.77658114078424
3856,6994.6,5.587320314868067,48.77659240114189
3857,7301.4,5.587309882732526,48.776604017087145
3858,7753.3,5.587299450596986,48.77661575155973
3859,7427.4,5.587289018461445,48.77662760455952
3860,7252.7,5.587278406461498,48.77663933902659
3861,7183.7,5.5872674347327385,48.776650836431045
3862,7879.2,5.587256822732792,48.77666257089267
3863,8580.0,5.587246390597252,48.77667430535156
3864,7783.8,5.587235778597305,48.7766860398077
3865,8099.4,5.587225166597358,48.77669777426112
3866,8024.7,5.587214194868598,48.77670939018197
3867,7948.8,5.587203403004247,48.77672100610015
3868,8111.9,5.587193150733111,48.77673285907512
3869,7550.2,5.587182538733165,48.77674459351757
3870,7642.3,5.587172106597624,48.77675644648696
3871,8079.7,5.58716131473327,48.77676818092392
3872,7672.1,5.587150522868918,48.77677967829885
3873,7192.1,5.58713991086897,48.77679153125996
3874,7718.0,5.587129298869024,48.776803147159136
3875,7942.1,5.587118866733483,48.776814763055626
3876,6896.4,5.587108254733537,48.77682649747893
3877,7250.1,5.587097642733589,48.7768382318995
3878,7609.0,5.587087030733642,48.776849847787865
3879,7578.8,5.5870765985981015,48.77686158220297
3880,7133.2,5.587065806733748,48.77687319808593
3881,7389.1,5.587055194733802,48.776884813966205
3882,7609.7,5.587044582733855,48.776896548373145
3883,7413.5,5.587033970733908,48.77690816424802
3884,8000.5,5.587023358733961,48.7769197801202
3885,7951.7,5.587012746734015,48.77693151451896
3886,7844.4,5.5870023145984735,48.77694313038574
3887,7574.2,5.586991882462932,48.77695486477905
3888,8559.6,5.586981090598581,48.77696659916961
3889,8417.5,5.586970838327445,48.77697821502826
3890,7577.0,5.586959866598686,48.77698994941338
3891,7372.3,5.586949254598739,48.77700168379573
3892,7785.8,5.586938822463198,48.77701341817535
3893,8156.3,5.586928390327658,48.77702515255223
3894,7416.6,5.586917418598898,48.77703676839733
3895,7736.9,5.586906806598952,48.77704862129774
3896,8131.9,5.586896194599005,48.77706011860846
3897,7463.8,5.5868857624634645,48.77707197150335
3898,7513.1,5.586875330327923,48.77708370586655
3899,8001.1,5.586864718327976,48.7770953216981
3900,8350.3,5.586853746599218,48.77710705605583
3901,8181.5,5.586843314463676,48.77711867188199
3902,9021.1,5.58683270246373,48.77713040623426
3903,7649.5,5.586822270328189,48.77714190352625
3904,8731.3,5.586811658328241,48.77715363787309
3905,8058.3,5.5868012261927005,48.77716537221718
3906,8047.6,5.586790614192754,48.77717698802985
3907,7466.2,5.586779822328402,48.77718836678252
3908,8106.6,5.5867690304640485,48.777200101118495
3909,7556.0,5.586758418464102,48.77721171692313
3910,8291.9,5.586747986328561,48.77722345125364
3911,7691.5,5.586737374328614,48.77723506705287
3912,8383.3,5.586726762328667,48.777246801377935
3913,8216.6,5.586716510057531,48.77725841717176
3914,7936.8,5.586706257786397,48.777270388548295
3915,8214.6,5.586695286057639,48.777281885808215
3916,8323.4,5.5866846740576905,48.77729385717917
3917,8183.9,5.586673342600121,48.77730511737694
3918,7524.4,5.586663809786609,48.77731708874235
3919,7777.9,5.586653017922257,48.77732894157657
3920,7713.6,5.586641866329091,48.77734020176648
3921,7573.1,5.586631793922362,48.77735217312351
3922,7555.0,5.586621541651229,48.77736355183646
3923,7072.3,5.5866105699224695,48.77737516760327
3924,6803.5,5.586600137786928,48.77738678336739
3925,7045.5,5.586589345922575,48.77739875471332
3926,7075.0,5.586578374193817,48.77741013341571
3927,7097.9,5.5865681219226815,48.77742186769984
3928,7167.2,5.586557509922735,48.77743348345316
3929,7212.4,5.586547257651601,48.77744509920378
3930,7253.8,5.586536645651653,48.77745683347976
3931,7331.5,5.5865258537873,48.777468449224976
3932,7355.0,5.586515601516165,48.77748018349548
3933,7086.6,5.586505169380624,48.77749191776325
3934,7157.8,5.586494197651866,48.77750341497244
3935,7062.5,5.586483765516324,48.77751514923477
3936,6994.5,5.586473153516378,48.77752688349436
3937,6945.2,5.586462361652025,48.777538499223375
3938,7153.9,5.586451929516484,48.77755023347751
3939,7379.5,5.586441497380943,48.7775619677289
3940,7196.3,5.586431065245402,48.777573701977545
3941,7555.6,5.58642027338105,48.77758531769573
3942,7997.3,5.586409661381103,48.77759705193892
3943,7384.2,5.586399049381155,48.77760878617936
3944,7699.4,5.586388257516802,48.777620401889415
3945,7809.9,5.5863774656524505,48.77763225465202
3946,7463.4,5.586367033516909,48.77764410741182
3947,7739.5,5.586356421516961,48.77765584164126
3948,8076.7,5.58634562965261,48.777667575867966
3949,8152.1,5.586334837788257,48.77767919156443
3950,7759.0,5.58632422578831,48.7776908072582
3951,7167.4,5.586313433923957,48.777702660004174
3952,7774.7,5.586303181652823,48.777714394219934
3953,7687.5,5.586292389788469,48.77772612843295
3954,7209.0,5.586281777788523,48.77773786264322
3955,7896.8,5.58627098592417,48.77774947832342
3956,7818.0,5.586260194059816,48.77776109400093
3957,7753.2,5.586249761924275,48.7777729467303
3958,8357.6,5.586239149924329,48.77778468092963
3959,7971.1,5.586228717788788,48.77779641512621
3960,7984.3,5.586218105788841,48.77780814932005
3961,7442.0,5.586207313924488,48.77781964645682
3962,8157.7,5.586196881788947,48.77783138064523
3963,8681.3,5.5861859100601885,48.7778431148309
3964,8255.7,5.586175657789054,48.77785484901384
3965,8225.5,5.586165045789107,48.77786646466696
3966,8788.1,5.58615443378916,48.77787831737145
3967,7820.5,5.586143821789213,48.777889933019146
3968,8932.6,5.586133389653672,48.77790166719113
3969,8050.4,5.586122597789319,48.77791328283341
3970,8065.9,5.586111985789373,48.77792513552686
3971,8217.6,5.586101373789425,48.77793675116372
3972,8185.4,5.586090761789479,48.77794836679789
3973,8408.0,5.586080329653938,48.77796010095622
3974,8380.8,5.586069897518397,48.77797183511179
3975,8662.7,5.586059105654044,48.77798345073785
3976,9670.0,5.586048493654097,48.77799518488797
3977,8668.4,5.586037881654151,48.77800680050863
3978,9309.7,5.586027269654204,48.778018416126585
3979,8499.4,5.586016657654257,48.778030268795206
3980,8969.7,5.586005865789904,48.77804176588109
3981,8063.9,5.5859952537899575,48.77805338149096
3982,8838.4,5.585985001518822,48.77806487857156
3983,9188.4,5.585975288840904,48.77807602006983
3984,9071.3,5.58596503656977,48.77808704303908
3985,8643.9,5.58595496416304,48.77809842158546
3986,8340.8,5.585944172298688,48.778110037182216
3987,8301.3,5.585934279756365,48.77812094161755
3988,7819.6,5.585924207349635,48.77813243868268
3989,7879.3,5.5859139550785,48.77814369869235
3990,8475.7,5.585903522942959,48.7781549586995
3991,8109.1,5.585893450536229,48.77816621870413
3992,8342.5,5.58588301840069,48.77817724165358
3993,8767.8,5.585872945993959,48.77818862017951
3994,8065.6,5.58586287358723,48.77819988017659
3995,8824.4,5.5858524414516895,48.77821102164489
3996,7977.1,5.585842189180554,48.77822228163694
3997,8399.6,5.585832116773825,48.778233660152665
3998,8589.8,5.585822044367096,48.7782450386658
3999,7850.4,5.585811792095961,48.77825629865022
4000,7894.3,5.585801719689232,48.778267440106
4001,7784.5,5.5857911076892846,48.77827858155931
4002,7167.1,5.585780675553743,48.77829019711439
4003,7258.2,5.585770243418202,48.7783019311928
4004,7645.1,5.585759991147068,48.77831330969047
4005,7259.4,5.58574937914712,48.77832480671153
4006,7728.8,5.585738767147174,48.77833654078186
4007,8034.4,5.585728694740445,48.77834791927167
4008,6778.1,5.585718262604904,48.77835941628481
4016,7116.6,5.585571493249707,48.7783705577177
4017,7798.1,5.585579767012376,48.77836131269909
4018,7733.2,5.585587681046235,48.77835183062695
4019,7314.1,5.5855957749445,48.77834234855302
4020,7328.3,5.585603688978359,48.77833274795134
4021,7930.4,5.585611603012218,48.77832314734783
4022,8483.4,5.585620056639293,48.77831402084649
4023,8634.5,5.585628869995182,48.77830465729144
4024,7990.3,5.585637143757852,48.77829529373464
4025,8595.7,5.585645417520523,48.77828581165004
4026,8366.7,5.58565423087641,48.77827585545926
4027,8619.9,5.585663224096705,48.77826566221429
4028,8123.1,5.585672397181404,48.77825523191496
4029,8218.4,5.585681929994916,48.77824539424429
4030,8504.7,5.585691103079616,48.77823531951932
4031,7948.2,5.585700456028722,48.77822512626612
4032,7708.3,5.585709629113421,48.77821469595836
4033,8190.1,5.585718802198122,48.77820438417471
4034,8623.6,5.585728335011633,48.778194309441496
4035,8178.6,5.585737328231926,48.77818423470627
4036,8332.3,5.585746681181032,48.778174041442696
4037,8063.5,5.585756034130138,48.77816384817705
4038,8235.5,5.585765207214838,48.77815353638295
4039,8217.6,5.585774380299538,48.778143343113136
4040,8278.8,5.585783373519831,48.77813314984125
4041,7907.5,5.585792726468937,48.778122956567294
4042,7928.1,5.585802079418044,48.77811288181775
4043,8344.0,5.585811612231554,48.77810280706619
4044,8608.6,5.585820965180661,48.77809249525954
4045,9069.5,5.585830138265361,48.77808218345079
4046,8684.4,5.58583931135006,48.77807199016649
4047,8582.8,5.585848664299166,48.77806179688012
4048,8433.4,5.585858017248272,48.77805148506505
4049,8126.1,5.585867190332972,48.778041291774514
4050,7941.2,5.585876363417671,48.77803097995523
4051,7695.7,5.585885536502371,48.77802066813384
4052,8116.9,5.585894889451477,48.77801035631032
4053,7740.3,5.585904422264988,48.7780000444847
4054,8104.7,5.5859137752140935,48.777989851183705
4055,7734.6,5.585923128163199,48.77797965788066
4056,7566.4,5.5859323012479,48.77796922752191
4057,7754.3,5.585941654197005,48.77795879716098
4058,8630.9,5.585951007146111,48.77794848532477
4059,8036.5,5.585960539959624,48.77793817348642
4060,7864.9,5.585970072773135,48.77792774311904
4061,8191.9,5.585979245857834,48.77791743127644
4062,7940.7,5.58598859880694,48.77790711943172
4063,7593.1,5.5859983114848575,48.777896926111865
4064,7490.6,5.586007484569557,48.777886732789945
4065,8213.2,5.586016297925445,48.77787653946594
4066,7555.0,5.586025471010146,48.77786658319401
4067,7776.6,5.586034644094845,48.77785662692009
4068,8084.0,5.586043637315139,48.77784643358999
4069,7192.2,5.586052810399838,48.77783647731207
4070,7080.7,5.586061983484538,48.77782652103218
4071,7285.3,5.586071156569238,48.77781644622314
4072,7474.2,5.586079969925126,48.77780648993928
4073,7549.1,5.586089143009826,48.77779653365344
4074,7292.6,5.586097956365713,48.777786577365625
4075,7471.6,5.586106769721601,48.77777650254857
4076,6988.3,5.586115942806302,48.77776654625679
4077,7580.3,5.586125295755408,48.77775658996303
4078,7525.2,5.586134468840108,48.777746515139945
4079,7682.6,5.586143462060401,48.77773655884222
4080,7692.7,5.586152635145102,48.77772660254251
4081,7364.4,5.586161628365396,48.77771664624083
4082,7606.6,5.58617062158569,48.77770657140973
4083,7748.4,5.586179614805984,48.77769661510408
4084,8074.9,5.586188967755088,48.77768665879644
4085,7265.4,5.586197960975382,48.77767658395934
4086,7472.4,5.586206774331271,48.77766662764773
4087,7134.3,5.586215947415971,48.77765655280661
4088,7530.0,5.5862249406362645,48.77764647796344
4089,7724.5,5.586233753992153,48.77763652164587
4090,7470.5,5.586242747212447,48.777626683853946
4091,6829.2,5.586251920297146,48.77761672753245
4092,7282.6,5.586260913517441,48.77760677120897
4093,7268.4,5.58627008660214,48.77759693341122
4094,7286.0,5.58627925968684,48.77758697708382
4095,7391.1,5.58628843277154,48.7775769022267
4096,7504.1,5.586297066263022,48.777566827367565
4097,7283.9,5.586306419212128,48.777556871034186
4098,6949.5,5.586315412432422,48.77754691469884
4099,7575.3,5.586324405652715,48.77753672130584
4100,7645.9,5.58633339887301,48.77752652791077
4101,7425.9,5.58634257195771,48.77751657156941
4102,6493.1,5.58635174504241,48.777506496698166
4103,6203.4,5.586361097991515,48.77749642182489
4104,7052.3,5.586370091211808,48.7774863469496
4105,7812.3,5.586379444160914,48.777476272072285
4106,7312.2,5.58638879711002,48.77746631572095
4107,6984.7,5.586397790330315,48.777456122311584
4108,6373.5,5.586406783550609,48.77744592890016
4111,7377.8,5.586424949855601,48.77742589765538
4112,7336.7,5.586434122940302,48.77741582276594
4113,8093.1,5.586442396702973,48.777406814627774
4114,9593.8,5.586449951008019,48.77739828060066
4115,8851.3,5.5864578650418775,48.77738986510028
